,open,high,low,close,complete,volume,time
383,80.926,81.15,80.577,81.072,True,70353.0,1560805200.000000000
384,81.052,81.406,80.918,81.4,True,71830.0,1560891600.000000000
385,81.398,81.872,81.198,81.342,True,90681.0,1560978000.000000000
386,81.326,81.588,81.152,81.16,True,72414.0,1561064400.000000000
387,81.192,81.49,81.178,81.41,True,51417.0,1561323600.000000000
388,81.399,81.495,80.993,81.398,True,80307.0,1561410000.000000000
389,81.391,82.234,81.297,82.109,True,63826.0,1561496400.000000000
390,82.124,82.368,82.048,82.318,True,60931.0,1561582800.000000000
391,82.308,82.464,82.122,82.337,True,64432.0,1561669200.000000000
392,82.74,82.905,82.512,82.566,True,61550.0,1561928400.000000000
393,82.561,82.672,82.206,82.326,True,54200.0,1562014800.000000000
394,82.304,82.586,82.031,82.572,True,54269.0,1562101200.000000000
395,82.562,82.688,82.414,82.61,True,37615.0,1562187600.000000000
396,82.594,83.029,82.555,82.922,True,55900.0,1562274000.000000000
397,82.944,83.21,82.798,83.016,True,40400.0,1562533200.000000000
398,83.036,83.125,82.785,82.916,True,42061.0,1562619600.000000000
399,82.924,83.154,82.652,82.918,True,67487.0,1562706000.000000000
400,82.896,83.077,82.642,83.019,True,57496.0,1562792400.000000000
401,82.979,83.238,82.696,82.83,True,54905.0,1562878800.000000000
402,82.795,82.97,82.656,82.706,True,51178.0,1563138000.000000000
403,82.706,83.134,82.635,82.706,True,57603.0,1563224400.000000000
404,82.736,82.962,82.647,82.696,True,49906.0,1563310800.000000000
405,82.742,82.742,82.248,82.372,True,62583.0,1563397200.000000000
406,82.356,82.638,82.202,82.48,True,70402.0,1563483600.000000000
407,82.521,82.714,82.21,82.221,True,51282.0,1563742800.000000000
408,82.224,82.44,82.14,82.41,True,52353.0,1563829200.000000000
