,open,high,low,close,complete,volume,time
244,0.72844,0.73082,0.7269,0.73034,True,20093.0,1543528800.000000000
245,0.7373,0.73772,0.73351,0.7341,True,20752.0,1543788000.000000000
246,0.7346,0.73596,0.73148,0.73194,True,24264.0,1543874400.000000000
247,0.73175,0.73372,0.72459,0.72524,True,18441.0,1543960800.000000000
248,0.72509,0.72568,0.715,0.71813,True,31793.0,1544047200.000000000
249,0.71832,0.71919,0.71227,0.71386,True,27601.0,1544133600.000000000
250,0.71228,0.71486,0.71018,0.71194,True,24761.0,1544392800.000000000
251,0.71226,0.71584,0.71,0.7156,True,24584.0,1544479200.000000000
252,0.71568,0.71838,0.71496,0.71728,True,25798.0,1544565600.000000000
253,0.7175,0.7196,0.71597,0.71824,True,24098.0,1544652000.000000000
254,0.71854,0.71866,0.71244,0.71607,True,24164.0,1544738400.000000000
255,0.71532,0.717,0.71189,0.71288,True,62904.0,1544997600.000000000
256,0.71262,0.71484,0.71168,0.71284,True,20107.0,1545084000.000000000
257,0.71237,0.71506,0.7047,0.70706,True,31287.0,1545170400.000000000
258,0.70741,0.70896,0.70005,0.70226,True,34392.0,1545256800.000000000
259,0.70197,0.70545,0.6996,0.69995,True,30327.0,1545343200.000000000
260,0.70021,0.70289,0.69421,0.69497,True,29175.0,1545602400.000000000
261,0.69588,0.7042,0.69337,0.70378,True,19045.0,1545775200.000000000
262,0.70326,0.7042,0.69178,0.69479,True,29991.0,1545861600.000000000
263,0.69456,0.6965,0.69005,0.69316,True,24734.0,1545948000.000000000
264,0.69328,0.69693,0.6913,0.6919,True,26019.0,1546207200.000000000
265,0.69226,0.69374,0.68816,0.69139,True,24791.0,1546380000.000000000
266,0.6916,0.69459,0.66511,0.69126,True,46986.0,1546466400.000000000
267,0.69114,0.70265,0.68952,0.70241,True,29179.0,1546552800.000000000
268,0.70226,0.70333,0.6982,0.70032,True,19200.0,1546812000.000000000
269,0.70032,0.70186,0.69828,0.70086,True,20770.0,1546898400.000000000
270,0.70046,0.70349,0.69843,0.6988,True,27438.0,1546984800.000000000
271,0.699,0.70783,0.69586,0.70763,True,24960.0,1547071200.000000000
272,0.70738,0.71078,0.70663,0.70984,True,22897.0,1547157600.000000000
273,0.7105,0.71062,0.70553,0.70603,True,19618.0,1547416800.000000000
